Sender;Date;Ngram;Count
Bad Boy;2021-02-25;nan So what;1
Bad Boy;2021-02-25;So what 's;1
Bad Boy;2021-02-25;what 's the;1
Bad Boy;2021-02-25;'s the plan;1
Bad Boy;2021-02-25;the plan ?;1
Bad Boy;2021-02-25;plan ? You;1
Bad Boy;2021-02-25;? You buy;1
Bad Boy;2021-02-25;You buy or;1
Bad Boy;2021-02-25;buy or sell;1
Bad Boy;2021-02-25;or sell ?;1
Bad Boy;2021-03-05;I can buy;1
Bad Boy;2021-03-05;can buy that;1
Bad Boy;2021-03-05;buy that .;1
Bad Boy;2021-03-05;that . Looks;1
Bad Boy;2021-03-05;. Looks good;1
Bad Boy;2021-03-05;Looks good .;1
Bad Boy;2021-03-05;good . 1000kr;1
Bad Boy;2021-03-05;. 1000kr to;1
Bad Boy;2021-03-05;1000kr to you;1
Bad Boy;2021-03-05;to you my;1
Bad Boy;2021-03-05;you my good;1
Bad Boy;2021-03-05;my good man;1
Bad Boy;2021-03-05;good man ...;1
Bad Boy;2021-03-05;man ... nan;1
Bad Boy;2021-03-10;I got a;1
Bad Boy;2021-03-10;got a few;1
Bad Boy;2021-03-10;a few things;1
Bad Boy;2021-03-10;few things to;1
Bad Boy;2021-03-10;things to buy;1
Bad Boy;2021-03-10;to buy and;1
Bad Boy;2021-03-10;buy and sell;1
Bad Boy;2021-03-10;and sell .;1
Bad Boy;2021-03-10;sell . I;1
Bad Boy;2021-03-10;. I can;1
Bad Boy;2021-03-10;I can fence;1
Bad Boy;2021-03-10;can fence some;1
Bad Boy;2021-03-10;fence some of;1
Bad Boy;2021-03-10;some of your;1
Bad Boy;2021-03-10;of your gear;1
Bad Boy;2021-03-10;your gear if;1
Bad Boy;2021-03-10;gear if you;1
Bad Boy;2021-03-10;if you like;1
Bad Boy;2021-03-10;you like ?;1
Bad Boy;2021-03-10;like ? What;1
Bad Boy;2021-03-10;? What u;1
Bad Boy;2021-03-10;What u got;1
Bad Boy;2021-03-10;u got dude;1
Bad Boy;2021-03-10;got dude ....;1
Bad Boy;2021-03-10;dude .... Christ;1
Bad Boy;2021-03-10;.... Christ almighty;1
Bad Boy;2021-03-10;Christ almighty .;1
Bad Boy;2021-03-10;almighty . Did;1
Bad Boy;2021-03-10;. Did you;1
Bad Boy;2021-03-10;Did you rob;1
Bad Boy;2021-03-10;you rob a;1
Bad Boy;2021-03-10;rob a bank;1
Bad Boy;2021-03-10;a bank ?;1
Bad Boy;2021-03-10;bank ? I;1
Bad Boy;2021-03-10;? I need;1
Bad Boy;2021-03-10;I need to;1
Bad Boy;2021-03-10;need to see;1
Bad Boy;2021-03-10;to see this;1
Bad Boy;2021-03-10;see this stuff;1
Bad Boy;2021-03-10;this stuff in;1
Bad Boy;2021-03-10;stuff in person;1
Bad Boy;2021-03-10;in person and;1
Bad Boy;2021-03-10;person and check;1
Bad Boy;2021-03-10;and check the;1
Bad Boy;2021-03-10;check the quality;1
Bad Boy;2021-03-10;the quality of;1
Bad Boy;2021-03-10;quality of the;1
Bad Boy;2021-03-10;of the merchandise;1
Bad Boy;2021-03-10;the merchandise .;1
Bad Boy;2021-03-10;merchandise . For;1
Bad Boy;2021-03-10;. For all;1
Bad Boy;2021-03-10;For all I;1
Bad Boy;2021-03-10;all I know;1
Bad Boy;2021-03-10;I know you;1
Bad Boy;2021-03-10;know you just;1
Bad Boy;2021-03-10;you just downloaded;1
Bad Boy;2021-03-10;just downloaded this;1
Bad Boy;2021-03-10;downloaded this shit;1
Bad Boy;2021-03-10;this shit off;1
Bad Boy;2021-03-10;shit off the;1
Bad Boy;2021-03-10;off the internet;1
Bad Boy;2021-03-10;the internet .;1
Bad Boy;2021-03-10;internet . Not;1
Bad Boy;2021-03-10;. Not that;1
Bad Boy;2021-03-10;Not that I;1
Bad Boy;2021-03-10;that I do;1
Bad Boy;2021-03-10;I do n't;2
Bad Boy;2021-03-10;do n't trust;1
Bad Boy;2021-03-10;n't trust you;1
Bad Boy;2021-03-10;trust you but;1
Bad Boy;2021-03-10;you but I;1
Bad Boy;2021-03-10;but I do;1
Bad Boy;2021-03-10;do n't ....;1
Bad Boy;2021-03-10;n't .... nan;1
Bad Boy;2021-03-10;.... nan Send;1
Bad Boy;2021-03-10;nan Send me;1
Bad Boy;2021-03-10;Send me a;1
Bad Boy;2021-03-10;me a sample;1
Bad Boy;2021-03-10;a sample tonight;1
Bad Boy;2021-03-12;Dude stop sending;1
Bad Boy;2021-03-12;stop sending me;1
Bad Boy;2021-03-12;sending me useless;1
Bad Boy;2021-03-12;me useless shit;1
Bad Boy;2021-03-12;useless shit and;1
Bad Boy;2021-03-12;shit and let;1
Bad Boy;2021-03-12;and let 's;1
Bad Boy;2021-03-12;let 's get;1
Bad Boy;2021-03-12;'s get down;1
Bad Boy;2021-03-12;get down to;1
Bad Boy;2021-03-12;down to business;1
Bad Boy;2021-03-12;to business ...;1
Bad Boy;2021-03-13;You pay a;1
Bad Boy;2021-03-13;pay a lot;1
Bad Boy;2021-03-13;a lot my;1
Bad Boy;2021-03-13;lot my friend;1
Bad Boy;2021-03-13;my friend ....;1
Bad Boy;2021-03-13;friend .... Nice;1
Bad Boy;2021-03-13;.... Nice .;1
Bad Boy;2021-03-13;Nice . Dollar;1
Bad Boy;2021-03-13;. Dollar seems;1
Bad Boy;2021-03-13;Dollar seems pretty;1
Bad Boy;2021-03-13;seems pretty worthless;1
Bad Boy;2021-03-13;pretty worthless right;1
Bad Boy;2021-03-13;worthless right now;1
Bad Boy;2021-03-13;right now ,;1
Bad Boy;2021-03-13;now , so;1
Bad Boy;2021-03-13;, so happy;1
Bad Boy;2021-03-13;so happy the;1
Bad Boy;2021-03-13;happy the cat;1
Bad Boy;2021-03-13;the cat liked;1
Bad Boy;2021-03-13;cat liked it;1
Bad Boy;2021-03-13;liked it .;1
Bad Boy;2021-03-16;How much ?;1
Bad Boy;2021-03-16;much ? nan;1
Bad Boy;2021-03-16;? nan ≡ƒæì;1
Bad Boy;2021-03-16;nan ≡ƒæì alright;1
Bad Boy;2021-03-16;≡ƒæì alright geezer;1
Bad Boy;2021-03-16;alright geezer ?;1
Bad Boy;2021-03-16;geezer ? I;1
Bad Boy;2021-03-16;? I want;1
Bad Boy;2021-03-16;I want to;1
Bad Boy;2021-03-16;want to trade;1
Bad Boy;2021-03-16;to trade .;1
Bad Boy;2021-03-16;trade . The;1
Bad Boy;2021-03-16;. The boys;1
Bad Boy;2021-03-16;The boys let;1
Bad Boy;2021-03-16;boys let me;1
Bad Boy;2021-03-16;let me know;1
Bad Boy;2021-03-16;me know you;1
Bad Boy;2021-03-16;know you deal;1
Bad Boy;2021-03-16;you deal in;1
Bad Boy;2021-03-16;deal in cheap;1
Bad Boy;2021-03-16;in cheap gear;1
Bad Boy;2021-03-16;cheap gear and;1
Bad Boy;2021-03-16;gear and occasionally;1
Bad Boy;2021-03-16;and occasionally I;1
Bad Boy;2021-03-16;occasionally I get;1
Bad Boy;2021-03-16;I get some;1
Bad Boy;2021-03-16;get some to;1
Bad Boy;2021-03-16;some to sell;1
Bad Boy;2021-03-16;to sell and;1
Bad Boy;2021-03-16;sell and every;1
Bad Boy;2021-03-16;and every now;1
Bad Boy;2021-03-16;every now and;1
Bad Boy;2021-03-16;now and then;1
Bad Boy;2021-03-16;and then I;1
Bad Boy;2021-03-16;then I need;1
Bad Boy;2021-03-16;I need to;1
Bad Boy;2021-03-16;need to buy;1
Bad Boy;2021-03-16;to buy ...;1
Bad Boy;2021-03-16;buy ... Yer;1
Bad Boy;2021-03-16;... Yer I;1
Bad Boy;2021-03-16;Yer I know;1
Bad Boy;2021-03-16;I know ,;1
Bad Boy;2021-03-16;know , listen;1
Bad Boy;2021-03-16;, listen I;1
Bad Boy;2021-03-16;listen I 'm;1
Bad Boy;2021-03-16;I 'm sorry;1
Bad Boy;2021-03-16;'m sorry man;1
Bad Boy;2021-03-16;sorry man but;1
Bad Boy;2021-03-16;man but learnt;1
Bad Boy;2021-03-16;but learnt my;1
Bad Boy;2021-03-16;learnt my lesson;1
Bad Boy;2021-03-16;my lesson .;1
Bad Boy;2021-03-16;lesson . It;1
Bad Boy;2021-03-16;. It wo;1
Bad Boy;2021-03-16;It wo n't;1
Bad Boy;2021-03-16;wo n't happen;1
Bad Boy;2021-03-16;n't happen again;1
Bad Boy;2021-03-16;happen again I;1
Bad Boy;2021-03-16;again I promise;1
Bad Boy;2021-03-16;I promise .;1
Bad Boy;2021-03-16;promise . This;1
Bad Boy;2021-03-16;. This time;1
Bad Boy;2021-03-16;This time it;1
Bad Boy;2021-03-16;time it will;1
Bad Boy;2021-03-16;it will be;1
Bad Boy;2021-03-16;will be different;1
Bad Boy;2021-03-16;be different ..;1
Bad Boy;2021-03-16;different .. Seriously;1
Bad Boy;2021-03-16;.. Seriously you;1
Bad Boy;2021-03-16;Seriously you can;1
Bad Boy;2021-03-16;you can trust;1
Bad Boy;2021-03-16;can trust me;1
Bad Boy;2021-03-16;trust me .;1
Bad Boy;2021-03-16;me . I;1
Bad Boy;2021-03-16;. I wo;1
Bad Boy;2021-03-16;I wo n't;1
Bad Boy;2021-03-16;wo n't make;1
Bad Boy;2021-03-16;n't make the;1
Bad Boy;2021-03-16;make the same;1
Bad Boy;2021-03-16;the same mistake;1
Bad Boy;2021-03-16;same mistake twice;1
Bad Boy;2021-03-16;mistake twice .;1
Bad Boy;2021-03-16;twice . I;1
Bad Boy;2021-03-16;. I will;1
Bad Boy;2021-03-16;I will pay;1
Bad Boy;2021-03-16;will pay on;1
Bad Boy;2021-03-16;pay on time;1
Bad Boy;2021-03-16;on time and;1
Bad Boy;2021-03-16;time and keep;1
Bad Boy;2021-03-16;and keep your;1
Bad Boy;2021-03-16;keep your secrets;1
Bad Boy;2021-03-16;your secrets .;1
Bad Boy;2021-03-16;secrets . In;1
Bad Boy;2021-03-16;. In my;1
Bad Boy;2021-03-16;In my honor;1
Bad Boy;2021-03-16;my honor Ok;1
Bad Boy;2021-03-16;honor Ok I;1
Bad Boy;2021-03-16;Ok I understand;1
Bad Boy;2021-03-16;I understand ,;1
Bad Boy;2021-03-16;understand , thanks;1
Bad Boy;2021-03-16;, thanks .;1
Bad Boy;2021-03-16;thanks . Really;1
Bad Boy;2021-03-16;. Really ?;1
Bad Boy;2021-03-16;Really ? Do;1
Bad Boy;2021-03-16;? Do n't;1
Bad Boy;2021-03-16;Do n't bother;1
Bad Boy;2021-03-16;n't bother then;1
Bad Boy;2021-03-16;bother then ....;1
Bad Boy;2021-03-16;then .... Did;1
Bad Boy;2021-03-16;.... Did he;1
Bad Boy;2021-03-16;Did he say;1
Bad Boy;2021-03-16;he say yes;1
Bad Boy;2021-03-16;say yes ?;1
Bad Boy;2021-03-17;nan Yes ok;1
Bad Boy;2021-03-17;Yes ok thanks;1
Bad Boy;2021-03-17;ok thanks man;1
Bad Boy;2021-03-17;thanks man .;1
Bad Boy;2021-03-17;man . You;1
Bad Boy;2021-03-17;. You wo;1
Bad Boy;2021-03-17;You wo n't;1
Bad Boy;2021-03-17;wo n't regret;1
Bad Boy;2021-03-17;n't regret it;1
Bad Boy;2021-03-17;regret it ..;1
Bad Boy;2021-03-17;it .. Ok;1
Bad Boy;2021-03-17;.. Ok boss;1
Bad Boy;2021-03-17;Ok boss will;1
Bad Boy;2021-03-17;boss will do;1
Bad Boy;2021-03-17;will do ...;1
Bad Boy;2021-03-17;do ... I;1
Bad Boy;2021-03-17;... I heard;1
Bad Boy;2021-03-17;I heard these;1
Bad Boy;2021-03-17;heard these apartments;1
Bad Boy;2021-03-17;these apartments are;1
Bad Boy;2021-03-17;apartments are super;1
Bad Boy;2021-03-17;are super expensive;1
Bad Boy;2021-03-17;super expensive ?;1
Bad Boy;2021-03-17;expensive ? Tick;1
Bad Boy;2021-03-17;? Tick Tock;1
Bad Boy;2021-03-17;Tick Tock nan;1
Bad Boy;2021-03-17;Tock nan Well;1
Bad Boy;2021-03-17;nan Well you;1
Bad Boy;2021-03-17;Well you know;1
Bad Boy;2021-03-17;you know me;1
Bad Boy;2021-03-17;know me .;1
Bad Boy;2021-03-17;me . I;1
Bad Boy;2021-03-17;. I like;1
Bad Boy;2021-03-17;I like some;1
Bad Boy;2021-03-17;like some trouble;1
Bad Boy;2021-03-17;some trouble because;1
Bad Boy;2021-03-17;trouble because I;1
Bad Boy;2021-03-17;because I 'm;1
Bad Boy;2021-03-17;I 'm a;1
Bad Boy;2021-03-17;'m a bad;1
Bad Boy;2021-03-17;a bad boy;1
Bad Boy;2021-03-17;bad boy !;1
Bad Boy;2021-03-17;boy ! !;1
Bad Boy;2021-03-17;! ! !;2
Bad Boy;2021-03-17;! ! https;1
Bad Boy;2021-03-17;! https :;1
Bad Boy;2021-03-17;https : //images.app.goo.gl/W8yKUaPs697HTjms6;1
Bad Boy;2021-03-17;: //images.app.goo.gl/W8yKUaPs697HTjms6 nan;1
Bad Boy;2021-03-17;//images.app.goo.gl/W8yKUaPs697HTjms6 nan How;1
Bad Boy;2021-03-17;nan How about;1
Bad Boy;2021-03-17;How about this;1
Bad Boy;2021-03-17;about this ?;1
Bad Boy;2021-03-18;9000kr should be;1
Bad Boy;2021-03-18;should be enough;1
Bad Boy;2021-03-18;be enough to;1
Bad Boy;2021-03-18;enough to let;1
Bad Boy;2021-03-18;to let this;1
Bad Boy;2021-03-18;let this little;1
Bad Boy;2021-03-18;this little lot;1
Bad Boy;2021-03-18;little lot go;1
Bad Boy;2021-03-18;lot go to;1
Bad Boy;2021-03-18;go to you;1
Bad Boy;2021-03-18;to you my;1
Bad Boy;2021-03-18;you my friend;1
Bad Boy;2021-03-19;Ok let 's;1
Bad Boy;2021-03-19;let 's meet;1
Bad Boy;2021-03-19;'s meet up;1
Bad Boy;2021-03-19;meet up today;1
Bad Boy;2021-03-19;up today for;1
Bad Boy;2021-03-19;today for the;1
Bad Boy;2021-03-19;for the exchange;1
Bad Boy;2021-03-19;the exchange .;1
Bad Boy;2021-03-19;exchange . I;1
Bad Boy;2021-03-19;. I bring;1
Bad Boy;2021-03-19;I bring the;1
Bad Boy;2021-03-19;bring the gear;1
Bad Boy;2021-03-19;the gear and;1
Bad Boy;2021-03-19;gear and you;1
Bad Boy;2021-03-19;and you bring;2
Bad Boy;2021-03-19;you bring the;2
Bad Boy;2021-03-19;bring the cash;1
Bad Boy;2021-03-19;the cash .;1
Bad Boy;2021-03-19;cash . Next;1
Bad Boy;2021-03-19;. Next 30;1
Bad Boy;2021-03-19;Next 30 mins;1
Bad Boy;2021-03-19;30 mins ?;1
Bad Boy;2021-03-19;mins ? ?;1
Bad Boy;2021-03-19;? ? ?;1
Bad Boy;2021-03-19;? ? Ok;1
Bad Boy;2021-03-19;? Ok and;1
Bad Boy;2021-03-19;Ok and you;1
Bad Boy;2021-03-19;bring the money;1
Bad Boy;2021-03-19;the money .;1
Bad Boy;2021-03-19;money . By;1
Bad Boy;2021-03-19;. By the;1
Bad Boy;2021-03-19;By the way;1
Bad Boy;2021-03-19;the way stop;1
Bad Boy;2021-03-19;way stop calling;1
Bad Boy;2021-03-19;stop calling me;1
Bad Boy;2021-03-19;calling me 'shortly;1
Bad Boy;2021-03-19;me 'shortly ';1
Bad Boy;2021-03-19;'shortly ' Pleasure;1
Bad Boy;2021-03-19;' Pleasure doing;1
Bad Boy;2021-03-19;Pleasure doing business;1
Bad Boy;2021-03-19;doing business with;1
Bad Boy;2021-03-19;business with you;1
Bad Boy;2021-03-19;with you ...;1
Bad Boy;2021-03-20;One good deal;1
Bad Boy;2021-03-20;good deal ,;1
Bad Boy;2021-03-20;deal , deserves;1
Bad Boy;2021-03-20;, deserves another;1
Bad Boy;2021-03-20;deserves another ..;1
Bad Boy;2021-03-20;another .. So;1
Bad Boy;2021-03-20;.. So how;1
Bad Boy;2021-03-20;So how about;1
Bad Boy;2021-03-20;how about a;1
Bad Boy;2021-03-20;about a drugs;1
Bad Boy;2021-03-20;a drugs trade;1
Bad Boy;2021-03-20;drugs trade ?;1
Bad Boy;2021-03-20;trade ? Well;1
Bad Boy;2021-03-20;? Well how;1
Bad Boy;2021-03-20;Well how convenient;1
Bad Boy;2021-03-20;how convenient ?;1
Bad Boy;2021-03-20;convenient ? \nSo;1
Bad Boy;2021-03-20;? \nSo what;1
Bad Boy;2021-03-20;\nSo what 's;1
Bad Boy;2021-03-20;what 's the;1
Bad Boy;2021-03-20;'s the price;1
Bad Boy;2021-03-20;the price of;1
Bad Boy;2021-03-20;price of that;1
Bad Boy;2021-03-20;of that then;1
Bad Boy;2021-03-20;that then ?;1
Bad Boy;2021-03-20;then ? ≡ƒñ¼;1
Bad Boy;2021-03-20;? ≡ƒñ¼ fuck;1
Bad Boy;2021-03-20;≡ƒñ¼ fuck that;1
Bad Boy;2021-03-20;fuck that 's;1
Bad Boy;2021-03-20;that 's expensive;1
Bad Boy;2021-03-20;'s expensive Ok;1
Bad Boy;2021-03-20;expensive Ok I;1
Bad Boy;2021-03-20;Ok I need;1
Bad Boy;2021-03-20;I need time;1
Bad Boy;2021-03-20;need time to;1
Bad Boy;2021-03-20;time to find;1
Bad Boy;2021-03-20;to find the;1
Bad Boy;2021-03-20;find the cash;1
Bad Boy;2021-03-21;Ok I can;1
Bad Boy;2021-03-21;I can get;1
Bad Boy;2021-03-21;can get the;1
Bad Boy;2021-03-21;get the cash;1
Bad Boy;2021-03-21;the cash .;1
Bad Boy;2021-03-21;cash . Just;1
Bad Boy;2021-03-21;. Just need;1
Bad Boy;2021-03-21;Just need 48hrs;1
Bad Boy;2021-03-21;need 48hrs .;1
Bad Boy;2021-03-21;48hrs . When;1
Bad Boy;2021-03-21;. When can;1
Bad Boy;2021-03-21;When can we;1
Bad Boy;2021-03-21;can we trade;1
Bad Boy;2021-03-21;we trade ?;1
Bad Boy;2021-03-21;trade ? Yes;1
Bad Boy;2021-03-21;? Yes ok;1
Bad Boy;2021-03-21;Yes ok I;1
Bad Boy;2021-03-21;ok I give;1
Bad Boy;2021-03-21;I give you;1
Bad Boy;2021-03-21;give you 1000kr;1
Bad Boy;2021-03-21;you 1000kr tomorrow;1
Bad Boy;2021-03-21;1000kr tomorrow I;1
Bad Boy;2021-03-21;tomorrow I guess;1
Bad Boy;2021-03-21;I guess I;1
Bad Boy;2021-03-21;guess I should;1
Bad Boy;2021-03-21;I should n't;1
Bad Boy;2021-03-21;should n't ask;1
Bad Boy;2021-03-21;n't ask where;1
Bad Boy;2021-03-21;ask where they;1
Bad Boy;2021-03-21;where they came;1
Bad Boy;2021-03-21;they came from;1
Bad Boy;2021-03-21;came from ?;1
Bad Boy;2021-03-24;You ready for;1
Bad Boy;2021-03-24;ready for an;1
Bad Boy;2021-03-24;for an exchange;1
Bad Boy;2021-03-24;an exchange ?;1
Bad Boy;2021-03-24;exchange ? Yes;1
Bad Boy;2021-03-24;? Yes let;1
Bad Boy;2021-03-24;Yes let 's;1
Bad Boy;2021-03-24;let 's do;1
Bad Boy;2021-03-24;'s do this;1
Bad Boy;2021-03-24;do this .;1
Bad Boy;2021-03-24;this . nan;1
Bad Boy;2021-03-24;. nan Meet;1
Bad Boy;2021-03-24;nan Meet me;1
Bad Boy;2021-03-24;Meet me here;1
Bad Boy;2021-03-24;me here in;1
Bad Boy;2021-03-24;here in 30;1
Bad Boy;2021-03-24;in 30 mins;1
Bad Boy;2021-03-24;30 mins You;1
Bad Boy;2021-03-24;mins You there;1
Bad Boy;2021-03-24;You there yet;1
Bad Boy;2021-03-24;there yet .;1
Bad Boy;2021-03-24;yet . Getting;1
Bad Boy;2021-03-24;. Getting nervous;1
Bad Boy;2021-03-24;Getting nervous carrying;1
Bad Boy;2021-03-24;nervous carrying this;1
Bad Boy;2021-03-24;carrying this much;1
Bad Boy;2021-03-24;this much cash;1
Bad Boy;2021-03-24;much cash ..;1
Bad Boy;2021-03-24;cash .. Yes;1
Bad Boy;2021-03-24;.. Yes ok;1
Bad Boy;2021-03-24;Yes ok I;1
Bad Boy;2021-03-24;ok I around;1
Bad Boy;2021-03-24;I around the;1
Bad Boy;2021-03-24;around the back;1
Bad Boy;2021-03-24;the back of;1
Bad Boy;2021-03-24;back of the;1
Bad Boy;2021-03-24;of the shop;1
Bad Boy;2021-03-24;the shop ...;1
Bad Boy;2021-03-24;shop ... Black;1
Bad Boy;2021-03-24;... Black BMW;1
Bad Boy;2021-03-24;Black BMW nan;1
Bad Boy;2021-03-24;BMW nan Here;1
Bad Boy;2021-03-24;nan Here Glad;1
Bad Boy;2021-03-24;Here Glad we;1
Bad Boy;2021-03-24;Glad we can;1
Bad Boy;2021-03-24;we can work;1
Bad Boy;2021-03-24;can work together;1
Bad Boy;2021-03-24;work together again;1
Bad Boy;2021-03-24;together again .;1
Bad Boy;2021-03-24;again . I;1
Bad Boy;2021-03-24;. I 'll;1
Bad Boy;2021-03-24;I 'll be;1
Bad Boy;2021-03-24;'ll be back;1
Bad Boy;2021-03-24;be back for;1
Bad Boy;2021-03-24;back for more;1
Bad Boy;2021-03-24;for more in;1
Bad Boy;2021-03-24;more in due;1
Bad Boy;2021-03-24;in due coursem;1
Bad Boy;2021-03-25;Business is booming;1
Bad Boy;2021-03-25;is booming .;1
Bad Boy;2021-03-25;booming . Going;1
Bad Boy;2021-03-25;. Going to;1
Bad Boy;2021-03-25;Going to need;1
Bad Boy;2021-03-25;to need another;1
Bad Boy;2021-03-25;need another delivery;1
Bad Boy;2021-03-25;another delivery in;1
Bad Boy;2021-03-25;delivery in 2;1
Bad Boy;2021-03-25;in 2 weeks;1
Bad Boy;2021-03-25;2 weeks .;1
Bad Boy;2021-03-25;weeks . Can;1
Bad Boy;2021-03-25;. Can you;1
Bad Boy;2021-03-25;Can you deliver;1
Bad Boy;2021-03-25;you deliver ?;1
Bad Boy;2021-03-26;Make it a;1
Bad Boy;2021-03-26;it a week;1
Bad Boy;2021-03-26;a week .;1
Bad Boy;2021-03-26;week . This;1
Bad Boy;2021-03-26;. This stuff;1
Bad Boy;2021-03-26;This stuff is;1
Bad Boy;2021-03-26;stuff is selling;1
Bad Boy;2021-03-26;is selling so;1
Bad Boy;2021-03-26;selling so fast;1
Bad Boy;2021-03-26;so fast I;1
Bad Boy;2021-03-26;fast I ca;1
Bad Boy;2021-03-26;I ca n't;1
Bad Boy;2021-03-26;ca n't keep;1
Bad Boy;2021-03-26;n't keep up;1
Bad Boy;2021-03-26;keep up .;1
Bad Boy;2021-03-26;up . Need;1
Bad Boy;2021-03-26;. Need new;1
Bad Boy;2021-03-26;Need new packages;1
Bad Boy;2021-03-26;new packages asap;1
Bad Boy;2021-03-26;packages asap No;1
Bad Boy;2021-03-26;asap No man;1
Bad Boy;2021-03-26;No man ..;1
Bad Boy;2021-03-26;man .. stop;1
Bad Boy;2021-03-26;.. stop being;1
Bad Boy;2021-03-26;stop being so;1
Bad Boy;2021-03-26;being so paranoid;1
Bad Boy;2021-03-27;Yer man .;1
Bad Boy;2021-03-27;man . Which;1
Bad Boy;2021-03-27;. Which bit;1
Bad Boy;2021-03-27;Which bit of;1
Bad Boy;2021-03-27;bit of that;1
Bad Boy;2021-03-27;of that last;1
Bad Boy;2021-03-27;that last message;1
Bad Boy;2021-03-27;last message did;1
Bad Boy;2021-03-27;message did n't;1
Bad Boy;2021-03-27;did n't you;1
Bad Boy;2021-03-27;n't you understand;1
Bad Boy;2021-03-27;you understand ?;1
Bad Boy;2021-03-27;understand ? I;1
Bad Boy;2021-03-27;? I can;1
Bad Boy;2021-03-27;I can sell;1
Bad Boy;2021-03-27;can sell this;1
Bad Boy;2021-03-27;sell this shit;1
Bad Boy;2021-03-27;this shit all;1
Bad Boy;2021-03-27;shit all day;1
Bad Boy;2021-03-27;all day long;1
Bad Boy;2021-03-27;day long .;1
Bad Boy;2021-03-27;long . I;1
Bad Boy;2021-03-27;. I am;1
Bad Boy;2021-03-27;I am raking;1
Bad Boy;2021-03-27;am raking in;1
Bad Boy;2021-03-27;raking in cash;1
Bad Boy;2021-03-27;in cash ...;1
Bad Boy;2021-03-27;cash ... Give;1
Bad Boy;2021-03-27;... Give me;1
Bad Boy;2021-03-27;Give me a;1
Bad Boy;2021-03-27;me a delivery;1
Bad Boy;2021-03-27;a delivery date;1
Bad Boy;2021-03-27;delivery date please;1
Bad Boy;2021-03-27;date please !;1
Bad Boy;2021-03-27;please ! nan;1
Bad Boy;2021-03-27;! nan I;1
Bad Boy;2021-03-27;nan I need;1
Bad Boy;2021-03-27;I need more;1
Bad Boy;2021-03-27;need more white;1
Bad Boy;2021-03-27;more white lines;1
Bad Boy;2021-03-27;white lines ,;1
Bad Boy;2021-03-27;lines , this;1
Bad Boy;2021-03-27;, this big;1
Bad Boy;2021-03-27;this big !;1
Bad Boy;2021-03-28;What 's up;1
Bad Boy;2021-03-28;'s up ?;1
Bad Boy;2021-03-28;up ? Got;1
Bad Boy;2021-03-28;? Got any;1
Bad Boy;2021-03-28;Got any gear;1
Bad Boy;2021-03-28;any gear ?;1
Bad Boy;2021-03-28;gear ? ?;1
Bad Boy;2021-03-28;? ? ?;1
Bad Boy;2021-03-28;? ? Gold;1
Bad Boy;2021-03-28;? Gold stuff;1
Bad Boy;2021-03-28;Gold stuff ?;1
Bad Boy;2021-03-28;stuff ? Yerrrrr\nHow;1
Bad Boy;2021-03-28;? Yerrrrr\nHow much;1
Bad Boy;2021-03-28;Yerrrrr\nHow much ?;1
Bad Boy;2021-03-28;much ? ?;1
Bad Boy;2021-03-28;? ? Christ;1
Bad Boy;2021-03-28;? Christ almighty;1
Bad Boy;2021-03-28;Christ almighty that;1
Bad Boy;2021-03-28;almighty that 's;1
Bad Boy;2021-03-28;that 's steep;1
Bad Boy;2021-03-28;'s steep .;1
Bad Boy;2021-03-28;steep . 7500kr;1
Bad Boy;2021-03-28;. 7500kr best;1
