Sender;Date;Ngram;Count
Maverick SOB;2021-03-21;to admit it;1
Maverick SOB;2021-03-21;admit it 's;1
Maverick SOB;2021-03-21;it 's all;1
Maverick SOB;2021-03-21;'s all stolen;1
Maverick SOB;2021-03-21;all stolen gear;1
Maverick SOB;2021-03-21;stolen gear ?;1
Maverick SOB;2021-03-21;gear ? Seriously;1
Maverick SOB;2021-03-21;? Seriously ?;1
Maverick SOB;2021-03-21;Seriously ? ?;1
Maverick SOB;2021-03-21;? ? ?;1
Maverick SOB;2021-03-21;? ? nan;1
Maverick SOB;2021-03-22;Meet me in;1
Maverick SOB;2021-03-22;me in town;1
Maverick SOB;2021-03-22;in town nan;1
Maverick SOB;2021-03-24;≡ƒæî I will;1
Maverick SOB;2021-03-24;I will be;1
Maverick SOB;2021-03-24;will be there;1
Maverick SOB;2021-03-24;be there bring;1
Maverick SOB;2021-03-24;there bring the;1
Maverick SOB;2021-03-24;bring the cash;1
Maverick SOB;2021-03-24;the cash and;1
Maverick SOB;2021-03-24;cash and you;1
Maverick SOB;2021-03-24;and you get;1
Maverick SOB;2021-03-24;you get the;1
Maverick SOB;2021-03-24;get the delivery;1
Maverick SOB;2021-03-24;the delivery of;1
Maverick SOB;2021-03-24;delivery of powder;1
Maverick SOB;2021-03-24;of powder ....;1
Maverick SOB;2021-03-24;powder .... 10.minutes;1
Maverick SOB;2021-03-24;.... 10.minutes OK;1
Maverick SOB;2021-03-24;10.minutes OK I;1
Maverick SOB;2021-03-24;OK I 'm;1
Maverick SOB;2021-03-24;I 'm here;1
Maverick SOB;2021-03-24;'m here now;1
Maverick SOB;2021-03-24;here now .;1
Maverick SOB;2021-03-24;now . Black;1
Maverick SOB;2021-03-24;. Black jacket;1
Maverick SOB;2021-03-24;Black jacket .;1
Maverick SOB;2021-03-24;jacket . Where;1
Maverick SOB;2021-03-24;. Where are;1
Maverick SOB;2021-03-24;Where are you;1
Maverick SOB;2021-03-24;are you at;1
Maverick SOB;2021-03-24;you at ?;1
Maverick SOB;2021-03-24;at ? ?;1
Maverick SOB;2021-03-24;? ? ?;1
Maverick SOB;2021-03-24;? ? OK;1
Maverick SOB;2021-03-24;? OK yes;1
Maverick SOB;2021-03-24;OK yes yes;1
Maverick SOB;2021-03-24;yes yes I;1
Maverick SOB;2021-03-24;yes I see;1
Maverick SOB;2021-03-24;I see you;1
Maverick SOB;2021-03-24;see you ≡ƒæÇ;1
Maverick SOB;2021-03-24;you ≡ƒæÇ nan;1
Maverick SOB;2021-03-24;≡ƒæÇ nan Pleasure;1
Maverick SOB;2021-03-24;nan Pleasure doing;1
Maverick SOB;2021-03-24;Pleasure doing business;1
Maverick SOB;2021-03-24;doing business with;1
Maverick SOB;2021-03-24;business with you;1
Maverick SOB;2021-03-24;with you Yer;1
Maverick SOB;2021-03-24;you Yer absolutely;1
Maverick SOB;2021-03-25;Wow really ?;1
Maverick SOB;2021-03-25;really ? ?;1
Maverick SOB;2021-03-25;? ? ?;1
Maverick SOB;2021-03-25;? ? \nOK;1
Maverick SOB;2021-03-25;? \nOK let;1
Maverick SOB;2021-03-25;\nOK let me;1
Maverick SOB;2021-03-25;let me check;1
Maverick SOB;2021-03-25;me check Γ£ö;1
Maverick SOB;2021-03-26;God damn .;1
Maverick SOB;2021-03-26;damn . OK;1
Maverick SOB;2021-03-26;. OK I;1
Maverick SOB;2021-03-26;OK I will;1
Maverick SOB;2021-03-26;I will put;1
Maverick SOB;2021-03-26;will put another;1
Maverick SOB;2021-03-26;put another call;1
Maverick SOB;2021-03-26;another call in;1
Maverick SOB;2021-03-26;call in ...;1
Maverick SOB;2021-03-26;in ... nan;1
Maverick SOB;2021-03-26;... nan Are;1
Maverick SOB;2021-03-26;nan Are you;1
Maverick SOB;2021-03-26;Are you watching;1
Maverick SOB;2021-03-26;you watching me;1
Maverick SOB;2021-03-26;watching me ?;1
Maverick SOB;2021-03-26;me ? ?;1
Maverick SOB;2021-03-26;? ? ?;1
Maverick SOB;2021-03-27;OK ok So;1
Maverick SOB;2021-03-27;ok So you;1
Maverick SOB;2021-03-27;So you still;1
Maverick SOB;2021-03-27;you still want;1
Maverick SOB;2021-03-27;still want stuff;1
Maverick SOB;2021-03-27;want stuff ?;1
Maverick SOB;2021-03-27;stuff ? ?;1
Maverick SOB;2021-03-27;? ? ?;1
Maverick SOB;2021-03-27;? ? OK;1
Maverick SOB;2021-03-27;? OK ok;1
Maverick SOB;2021-03-27;OK ok working;1
Maverick SOB;2021-03-27;ok working on;1
Maverick SOB;2021-03-27;working on it;1
Maverick SOB;2021-03-27;on it nan;1
Maverick SOB;2021-03-27;it nan Yer;1
Maverick SOB;2021-03-27;nan Yer OK;1
Maverick SOB;2021-03-27;Yer OK man;1
Maverick SOB;2021-03-27;OK man I;1
Maverick SOB;2021-03-27;man I got;1
Maverick SOB;2021-03-27;I got the;1
Maverick SOB;2021-03-27;got the message;1
Maverick SOB;2021-03-28;Maybe .... \nWhat;1
Maverick SOB;2021-03-28;.... \nWhat u;1
Maverick SOB;2021-03-28;\nWhat u looking;1
Maverick SOB;2021-03-28;u looking for;1
Maverick SOB;2021-03-28;looking for ?;1
Maverick SOB;2021-03-28;for ? ?;1
Maverick SOB;2021-03-28;? ? ?;1
Maverick SOB;2021-03-28;? ? nan;1
Maverick SOB;2021-03-28;? nan Like;1
Maverick SOB;2021-03-28;nan Like this;1
Maverick SOB;2021-03-28;Like this you;1
Maverick SOB;2021-03-28;this you mean;1
Maverick SOB;2021-03-28;you mean ?;1
Maverick SOB;2021-03-28;mean ? 10,000kr;1
Maverick SOB;2021-03-28;? 10,000kr 8000kr;1
Maverick SOB;2021-03-29;nan A package;1
Maverick SOB;2021-03-29;A package has;1
Maverick SOB;2021-03-29;package has arrived;1
Maverick SOB;2021-03-29;has arrived ....;1
Maverick SOB;2021-03-29;arrived .... You;1
Maverick SOB;2021-03-29;.... You still;1
Maverick SOB;2021-03-29;You still in;1
Maverick SOB;2021-03-29;still in the;1
Maverick SOB;2021-03-29;in the market;1
Maverick SOB;2021-03-29;the market ?;1
Maverick SOB;2021-03-29;market ? ?;1
Maverick SOB;2021-03-29;? ? ?;1
Maverick SOB;2021-03-29;? ? Not;1
Maverick SOB;2021-03-29;? Not as;1
Maverick SOB;2021-03-29;Not as big;1
Maverick SOB;2021-03-29;as big a;1
Maverick SOB;2021-03-29;big a quantity;1
Maverick SOB;2021-03-29;a quantity available;1
Maverick SOB;2021-03-29;quantity available this;1
Maverick SOB;2021-03-29;available this time;1
Maverick SOB;2021-03-29;this time .;1
Maverick SOB;2021-03-29;time . 15,000kr;1
Maverick SOB;2021-03-29;. 15,000kr for;1
Maverick SOB;2021-03-29;15,000kr for 100;1
Maverick SOB;2021-03-29;for 100 grams;1
Maverick SOB;2021-03-29;100 grams Yep;1
Maverick SOB;2021-03-29;grams Yep .;1
Maverick SOB;2021-03-29;Yep . Will;1
Maverick SOB;2021-03-29;. Will let;1
Maverick SOB;2021-03-29;Will let you;1
Maverick SOB;2021-03-29;let you know;1
Maverick SOB;2021-03-29;you know .;1
Maverick SOB;2021-03-29;know . Need;1
Maverick SOB;2021-03-29;. Need to;1
Maverick SOB;2021-03-29;Need to speak;1
Maverick SOB;2021-03-29;to speak to;1
Maverick SOB;2021-03-29;speak to someone;1
Maverick SOB;2021-03-29;to someone ...;1
Maverick SOB;2021-03-29;someone ... OK;1
Maverick SOB;2021-03-29;... OK that;1
Maverick SOB;2021-03-29;OK that works;1
Maverick SOB;2021-03-29;that works .;1
Maverick SOB;2021-03-29;works . See;1
Maverick SOB;2021-03-29;. See you;1
Maverick SOB;2021-03-29;See you tomorrow;1
Maverick SOB;2021-03-30;Yes be there;1
Maverick SOB;2021-03-30;be there sometime;1
Maverick SOB;2021-03-30;there sometime between;1
Maverick SOB;2021-03-30;sometime between 6.30-7pm;1
Maverick SOB;2021-03-30;between 6.30-7pm .;1
Maverick SOB;2021-03-30;6.30-7pm . Will;1
Maverick SOB;2021-03-30;. Will let;1
Maverick SOB;2021-03-30;Will let you;1
Maverick SOB;2021-03-30;let you know;1
Maverick SOB;2021-03-30;you know when;1
Maverick SOB;2021-03-30;know when I;1
Maverick SOB;2021-03-30;when I leave;1
Maverick SOB;2021-03-30;I leave with;1
Maverick SOB;2021-03-30;leave with a;1
Maverick SOB;2021-03-30;with a 30;1
Maverick SOB;2021-03-30;a 30 min;1
Maverick SOB;2021-03-30;30 min warning;1
Maverick SOB;2021-03-30;min warning .;1
Maverick SOB;2021-03-30;warning . Bring;1
Maverick SOB;2021-03-30;. Bring the;1
Maverick SOB;2021-03-30;Bring the cash;1
Maverick SOB;2021-03-30;the cash ≡ƒÆ╕;1
Maverick SOB;2021-03-30;cash ≡ƒÆ╕ Good;1
Maverick SOB;2021-03-30;≡ƒÆ╕ Good ≡ƒæì;1
Maverick SOB;2021-03-30;Good ≡ƒæì OK;1
Maverick SOB;2021-03-30;≡ƒæì OK got;1
Maverick SOB;2021-03-30;OK got some;1
Maverick SOB;2021-03-30;got some jobs;1
Maverick SOB;2021-03-30;some jobs done;1
Maverick SOB;2021-03-30;jobs done and;1
Maverick SOB;2021-03-30;done and on;1
Maverick SOB;2021-03-30;and on schedule;1
Maverick SOB;2021-03-30;on schedule .;1
Maverick SOB;2021-03-30;schedule . Be;1
Maverick SOB;2021-03-30;. Be there;1
Maverick SOB;2021-03-30;Be there on;1
Maverick SOB;2021-03-30;there on time;1
Maverick SOB;2021-03-30;on time or;1
Maverick SOB;2021-03-30;time or early;1
Maverick SOB;2021-03-30;or early As;1
Maverick SOB;2021-03-30;early As and;1
Maverick SOB;2021-03-30;As and when;1
Maverick SOB;2021-03-30;and when .;1
Maverick SOB;2021-03-30;when . Just;1
Maverick SOB;2021-03-30;. Just bring;1
Maverick SOB;2021-03-30;Just bring the;1
Maverick SOB;2021-03-30;bring the ≡ƒÆ░;1
Maverick SOB;2021-03-30;the ≡ƒÆ░ Yes;1
Maverick SOB;2021-03-30;≡ƒÆ░ Yes you;1
Maverick SOB;2021-03-30;Yes you can;1
Maverick SOB;2021-03-30;you can trust;1
Maverick SOB;2021-03-30;can trust me;1
Maverick SOB;2021-03-30;trust me :;1
Maverick SOB;2021-03-30;me : );1
Maverick SOB;2021-03-30;: ) Meet;1
Maverick SOB;2021-03-30;) Meet me;1
Maverick SOB;2021-03-30;Meet me outside;1
Maverick SOB;2021-03-30;me outside back;1
Maverick SOB;2021-03-30;outside back of;1
Maverick SOB;2021-03-30;back of shop;1
Maverick SOB;2021-03-30;of shop Meet;1
Maverick SOB;2021-03-30;shop Meet me;1
Maverick SOB;2021-03-30;Meet me here;1
Maverick SOB;2021-03-30;me here .;1
Maverick SOB;2021-03-30;here . nan;1
Maverick SOB;2021-03-30;. nan nan;1
Maverick SOB;2021-03-30;nan nan Likewise;1
Maverick SOB;2021-03-30;nan Likewise .;1
Maverick SOB;2021-03-30;Likewise . Call;1
Maverick SOB;2021-03-30;. Call again;1
Maverick SOB;2021-03-30;Call again ;;1
Maverick SOB;2021-03-30;again ; );1
Maverick SOB;2021-04-01;Hey . If;1
Maverick SOB;2021-04-01;. If you;1
Maverick SOB;2021-04-01;If you hear;1
Maverick SOB;2021-04-01;you hear from;1
Maverick SOB;2021-04-01;hear from Goose;1
Maverick SOB;2021-04-01;from Goose ,;1
Maverick SOB;2021-04-01;Goose , let;1
Maverick SOB;2021-04-01;, let me;1
Maverick SOB;2021-04-01;let me know;1
Maverick SOB;2021-04-01;me know please;1
Maverick SOB;2021-04-01;know please .;1
Maverick SOB;2021-04-01;please . We;1
Maverick SOB;2021-04-01;. We had;1
Maverick SOB;2021-04-01;We had a;1
Maverick SOB;2021-04-01;had a disagreement;1
Maverick SOB;2021-04-01;a disagreement .;1
Maverick SOB;2021-04-01;disagreement . Want;1
Maverick SOB;2021-04-01;. Want to;1
Maverick SOB;2021-04-01;Want to make;1
Maverick SOB;2021-04-01;to make sure;1
Maverick SOB;2021-04-01;make sure he;1
Maverick SOB;2021-04-01;sure he does;1
Maverick SOB;2021-04-01;he does n't;1
Maverick SOB;2021-04-01;does n't start;1
Maverick SOB;2021-04-01;n't start doing;1
Maverick SOB;2021-04-01;start doing deals;1
Maverick SOB;2021-04-01;doing deals behind;1
Maverick SOB;2021-04-01;deals behind my;1
Maverick SOB;2021-04-01;behind my back;1
Maverick SOB;2021-04-01;my back ....;1
Maverick SOB;2021-04-01;back .... I;1
Maverick SOB;2021-04-01;.... I am;1
Maverick SOB;2021-04-01;I am your;1
Maverick SOB;2021-04-01;am your supplier;1
Maverick SOB;2021-04-01;your supplier OK;1
Maverick SOB;2021-04-01;supplier OK ?;1
Maverick SOB;2021-04-01;OK ? ?;2
Maverick SOB;2021-04-01;? ? ?;2
Maverick SOB;2021-04-01;? ? No;1
Maverick SOB;2021-04-01;? No man;1
Maverick SOB;2021-04-01;No man .;1
Maverick SOB;2021-04-01;man . Did;1
Maverick SOB;2021-04-01;. Did n't;1
Maverick SOB;2021-04-01;Did n't notice;1
Maverick SOB;2021-04-01;n't notice the;1
Maverick SOB;2021-04-01;notice the date;1
Maverick SOB;2021-04-01;the date until;1
Maverick SOB;2021-04-01;date until now;1
Maverick SOB;2021-04-01;until now .;1
Maverick SOB;2021-04-01;now . This;1
Maverick SOB;2021-04-01;. This is;1
Maverick SOB;2021-04-01;This is straight;1
Maverick SOB;2021-04-01;is straight up;1
Maverick SOB;2021-04-01;straight up serious;1
Maverick SOB;2021-04-01;up serious .;1
Maverick SOB;2021-04-01;serious . We;1
Maverick SOB;2021-04-01;. We have;1
Maverick SOB;2021-04-01;We have internal;1
Maverick SOB;2021-04-01;have internal issues;1
Maverick SOB;2021-04-01;internal issues .;1
Maverick SOB;2021-04-01;issues . No;1
Maverick SOB;2021-04-01;. No problem;1
Maverick SOB;2021-04-01;No problem for;1
Maverick SOB;2021-04-01;problem for you;1
Maverick SOB;2021-04-01;for you ,;1
Maverick SOB;2021-04-01;you , but;1
Maverick SOB;2021-04-01;, but only;1
Maverick SOB;2021-04-01;but only talk;1
Maverick SOB;2021-04-01;only talk to;1
Maverick SOB;2021-04-01;talk to me;1
Maverick SOB;2021-04-01;to me OK;1
Maverick SOB;2021-04-01;me OK ?;1
Maverick SOB;2021-04-01;? ? Yes;1
Maverick SOB;2021-04-01;? Yes yes;1
Maverick SOB;2021-04-01;Yes yes .;1
Maverick SOB;2021-04-01;yes . And;1
Maverick SOB;2021-04-01;. And if;1
Maverick SOB;2021-04-01;And if he;1
Maverick SOB;2021-04-01;if he does;1
Maverick SOB;2021-04-01;he does reach;1
Maverick SOB;2021-04-01;does reach out;1
Maverick SOB;2021-04-01;reach out ,;1
Maverick SOB;2021-04-01;out , do;1
Maverick SOB;2021-04-01;, do n't;1
Maverick SOB;2021-04-01;do n't listen;1
Maverick SOB;2021-04-01;n't listen to;1
Maverick SOB;2021-04-01;listen to any;1
Maverick SOB;2021-04-01;to any of;1
Maverick SOB;2021-04-01;any of his;1
Maverick SOB;2021-04-01;of his nonsense;1
Maverick SOB;2021-04-01;his nonsense .;1
Maverick SOB;2021-04-01;nonsense . Guy;1
Maverick SOB;2021-04-01;. Guy is;1
Maverick SOB;2021-04-01;Guy is acting;1
Maverick SOB;2021-04-01;is acting the;1
Maverick SOB;2021-04-01;acting the fool;1
Maverick SOB;2021-04-01;the fool right;1
Maverick SOB;2021-04-01;fool right now;1
Maverick SOB;2021-04-01;right now alright;1
Maverick SOB;2021-04-01;now alright ≡ƒÖä;1
Maverick SOB;2021-04-01;alright ≡ƒÖä Sure;1
Maverick SOB;2021-04-01;≡ƒÖä Sure ...;1
Maverick SOB;2021-04-02;Dude . All;1
Maverick SOB;2021-04-02;. All is;1
Maverick SOB;2021-04-02;All is good;1
Maverick SOB;2021-04-02;is good .;1
Maverick SOB;2021-04-02;good . Relax;1
Maverick SOB;2021-04-02;. Relax .;1
Maverick SOB;2021-04-02;Relax . I;1
Maverick SOB;2021-04-02;. I take;1
Maverick SOB;2021-04-02;I take care;1
Maverick SOB;2021-04-02;take care of;1
Maverick SOB;2021-04-02;care of all;1
Maverick SOB;2021-04-02;of all this;1
Maverick SOB;2021-04-02;all this ...;1
Maverick.4444;2021-03-28;Should u be;1
Maverick.4444;2021-03-28;u be using;1
Maverick.4444;2021-03-28;be using this;1
Maverick.4444;2021-03-28;using this channel;1
Maverick.4444;2021-03-28;this channel ?;1
Mike.Jonson;2021-03-13;Yet maybe not;1
Mike.Jonson;2021-03-13;maybe not smart;1
Mike.Jonson;2021-03-13;not smart .;1
Mike.Jonson;2021-03-13;smart . Good;1
Mike.Jonson;2021-03-13;. Good point;1
Mike.Jonson;2021-03-13;Good point .;1
Mike.Jonson;2021-03-28;Hi Sadie .;1
Mike.Jonson;2021-03-28;Sadie . I;1
Mike.Jonson;2021-03-28;. I am;2
Mike.Jonson;2021-03-28;I am shy;1
Mike.Jonson;2021-03-28;am shy .;1
Mike.Jonson;2021-03-28;shy . So;1
Mike.Jonson;2021-03-28;. So what;1
Mike.Jonson;2021-03-28;So what 's;1
Mike.Jonson;2021-03-28;what 's up;1
Mike.Jonson;2021-03-28;'s up dog;1
Mike.Jonson;2021-03-28;up dog ?;1
Mike.Jonson;2021-03-28;dog ? No;1
Mike.Jonson;2021-03-28;? No sorry;1
Mike.Jonson;2021-03-28;No sorry .;1
Mike.Jonson;2021-03-28;sorry . I;1
Mike.Jonson;2021-03-28;. I do;1
Mike.Jonson;2021-03-28;I do n't;3
Mike.Jonson;2021-03-28;do n't know;2
Mike.Jonson;2021-03-28;n't know many;1
Mike.Jonson;2021-03-28;know many ladies;1
Mike.Jonson;2021-03-28;many ladies .;1
Mike.Jonson;2021-03-28;ladies . This;1
Mike.Jonson;2021-03-28;. This is;2
Mike.Jonson;2021-03-28;This is a;1
Mike.Jonson;2021-03-28;is a wild;1
Mike.Jonson;2021-03-28;a wild guess;1
Mike.Jonson;2021-03-28;wild guess but;1
Mike.Jonson;2021-03-28;guess but do;1
Mike.Jonson;2021-03-28;but do you;1
Mike.Jonson;2021-03-28;do you have;1
Mike.Jonson;2021-03-28;you have a;1
Mike.Jonson;2021-03-28;have a roomie;1
Mike.Jonson;2021-03-28;a roomie ...;1
Mike.Jonson;2021-03-28;roomie ... ?;1
Mike.Jonson;2021-03-28;... ? Bingo;1
Mike.Jonson;2021-03-28;? Bingo buzzword;1
Mike.Jonson;2021-03-28;Bingo buzzword quarantine;1
Mike.Jonson;2021-03-28;buzzword quarantine and;1
Mike.Jonson;2021-03-28;quarantine and social;1
Mike.Jonson;2021-03-28;and social distance;1
Mike.Jonson;2021-03-28;social distance ?;1
Mike.Jonson;2021-03-28;distance ? What;1
Mike.Jonson;2021-03-28;? What do;1
Mike.Jonson;2021-03-28;What do u;1
Mike.Jonson;2021-03-28;do u like;1
Mike.Jonson;2021-03-28;u like to;1
Mike.Jonson;2021-03-28;like to do;1
Mike.Jonson;2021-03-28;to do to;1
Mike.Jonson;2021-03-28;do to kill;1
Mike.Jonson;2021-03-28;to kill time;1
Mike.Jonson;2021-03-28;kill time ?;1
Mike.Jonson;2021-03-28;time ? What;1
Mike.Jonson;2021-03-28;? What sort;1
Mike.Jonson;2021-03-28;What sort of;1
Mike.Jonson;2021-03-28;sort of \humans\;1
Mike.Jonson;2021-03-28;of \humans\ '';1
Mike.Jonson;2021-03-28;\humans\ '' are;1
Mike.Jonson;2021-03-28;'' are you;1
Mike.Jonson;2021-03-28;are you in;1
Mike.Jonson;2021-03-28;you in 2;1
Mike.Jonson;2021-03-28;in 2 ?;1
Mike.Jonson;2021-03-28;2 ? '';1
Mike.Jonson;2021-03-28;? '' Do;1
Mike.Jonson;2021-03-28;'' Do you;1
Mike.Jonson;2021-03-28;Do you want;1
Mike.Jonson;2021-03-28;you want to;2
Mike.Jonson;2021-03-28;want to ask;1
Mike.Jonson;2021-03-28;to ask me;1
Mike.Jonson;2021-03-28;ask me a;1
Mike.Jonson;2021-03-28;me a serious;1
Mike.Jonson;2021-03-28;a serious question;1
Mike.Jonson;2021-03-28;serious question ?;1
Mike.Jonson;2021-03-28;question ? Talk;1
Mike.Jonson;2021-03-28;? Talk to;1
Mike.Jonson;2021-03-28;Talk to chat;1
Mike.Jonson;2021-03-28;to chat bots;1
Mike.Jonson;2021-03-28;chat bots who;1
Mike.Jonson;2021-03-28;bots who will;1
Mike.Jonson;2021-03-28;who will attempt;1
Mike.Jonson;2021-03-28;will attempt to;1
Mike.Jonson;2021-03-28;attempt to compromise;1
Mike.Jonson;2021-03-28;to compromise me;1
Mike.Jonson;2021-03-28;compromise me The;1
Mike.Jonson;2021-03-28;me The sort;1
Mike.Jonson;2021-03-28;The sort who;1
Mike.Jonson;2021-03-28;sort who manipulate;1
Mike.Jonson;2021-03-28;who manipulate me;1
Mike.Jonson;2021-03-28;manipulate me .;1
Mike.Jonson;2021-03-28;me . Sure;1
Mike.Jonson;2021-03-28;. Sure .;1
Mike.Jonson;2021-03-28;Sure . I;1
Mike.Jonson;2021-03-28;. I guess;1
Mike.Jonson;2021-03-28;I guess it;1
Mike.Jonson;2021-03-28;guess it will;1
Mike.Jonson;2021-03-28;it will be;1
Mike.Jonson;2021-03-28;will be something;1
Mike.Jonson;2021-03-28;be something naughty;1
Mike.Jonson;2021-03-28;something naughty now;1
Mike.Jonson;2021-03-28;naughty now ?;1
Mike.Jonson;2021-03-28;now ? Nope;1
Mike.Jonson;2021-03-28;? Nope .;1
Mike.Jonson;2021-03-28;Nope . I;1
Mike.Jonson;2021-03-28;I am useless;1
Mike.Jonson;2021-03-28;am useless in;1
Mike.Jonson;2021-03-28;useless in bed;1
Mike.Jonson;2021-03-28;in bed .;1
Mike.Jonson;2021-03-28;bed . How;1
Mike.Jonson;2021-03-28;. How exciting;1
Mike.Jonson;2021-03-28;How exciting from;1
Mike.Jonson;2021-03-28;exciting from a;1
Mike.Jonson;2021-03-28;from a complete;1
Mike.Jonson;2021-03-28;a complete stranger;1
Mike.Jonson;2021-03-28;complete stranger I;1
Mike.Jonson;2021-03-28;stranger I do;1
Mike.Jonson;2021-03-28;n't know .;1
Mike.Jonson;2021-03-28;know . This;1
Mike.Jonson;2021-03-28;This is all;1
Mike.Jonson;2021-03-28;is all a;1
Mike.Jonson;2021-03-28;all a bit;1
Mike.Jonson;2021-03-28;a bit new;1
Mike.Jonson;2021-03-28;bit new and;1
Mike.Jonson;2021-03-28;new and confusing;1
Mike.Jonson;2021-03-28;and confusing to;1
Mike.Jonson;2021-03-28;confusing to me;1
Mike.Jonson;2021-03-28;to me ...;1
Mike.Jonson;2021-03-28;me ... I;1
Mike.Jonson;2021-03-28;... I do;1
Mike.Jonson;2021-03-28;do n't mind;1
Mike.Jonson;2021-03-28;n't mind Yes;1
Mike.Jonson;2021-03-28;mind Yes please;1
Mike.Jonson;2021-03-28;Yes please and;1
Mike.Jonson;2021-03-28;please and thank;1
Mike.Jonson;2021-03-28;and thank you;1
Mike.Jonson;2021-03-28;thank you Yes;1
Mike.Jonson;2021-03-28;you Yes I;1
Mike.Jonson;2021-03-28;Yes I need;1
Mike.Jonson;2021-03-28;I need it;1
Mike.Jonson;2021-03-28;need it .;1
Mike.Jonson;2021-03-28;it . With;1
Mike.Jonson;2021-03-28;. With sugar;1
Mike.Jonson;2021-03-28;With sugar on;1
Mike.Jonson;2021-03-28;sugar on top;1
Mike.Jonson;2021-03-28;on top .;1
Mike.Jonson;2021-03-28;top . Oh;1
Mike.Jonson;2021-03-28;. Oh wow;1
Mike.Jonson;2021-03-28;Oh wow .;1
Mike.Jonson;2021-03-28;wow . Thank;1
Mike.Jonson;2021-03-28;. Thank you;1
Mike.Jonson;2021-03-28;Thank you so;1
Mike.Jonson;2021-03-28;you so much;1
Mike.Jonson;2021-03-28;so much .;1
Mike.Jonson;2021-03-28;much . So;1
Mike.Jonson;2021-03-28;. So now;1
Mike.Jonson;2021-03-28;So now what;1
Mike.Jonson;2021-03-28;now what do;1
Mike.Jonson;2021-03-28;what do I;1
Mike.Jonson;2021-03-28;do I do;1
Mike.Jonson;2021-03-28;I do ?;1
Mike.Jonson;2021-03-28;do ? Oh;1
Mike.Jonson;2021-03-28;? Oh no;1
Mike.Jonson;2021-03-28;Oh no have;1
Mike.Jonson;2021-03-28;no have I;1
Mike.Jonson;2021-03-28;have I lost;1
Mike.Jonson;2021-03-28;I lost you;1
Mike.Jonson;2021-03-28;lost you already;1
